Marca temporal,Puntuación,¿Qué equipo va a calificar?,¿Cómo calificaría usted la presentación?,¿Cómo calificaría usted la creatividad del producto?,Término de la carne,Sabor General de la Hamburguesa,Consistencia del Producto,"¿Qué le cambiaría?, ¿Qué sugerencias tiene?"
2/1/2019 22:43:01,,"Grupo 1 (Alexandra, Maria Jose)",7,8,9,9,8,Pimienta diversa
2/1/2019 22:43:54,,"Grupo 2 (Kike, Katherine, Natalia)",10,9,3,7,10,Más hecha
2/1/2019 22:44:19,,"Grupo 4 (Luismiguel, LULU)",10,8,5,10,8,Ninguna
2/1/2019 22:45:19,,"Grupo 1 (Alexandra, Maria Jose)",4,6,6,3,5,El pelo de la comida 
2/1/2019 22:45:34,,"Grupo 1 (Alexandra, Maria Jose)",6,8,8,9,8,La presentación 
2/1/2019 22:45:42,,"Grupo 3 (Harry, Valeria)",8,8,9,10,6,Mayor consistencia en la carne
2/1/2019 22:45:50,,"Grupo 2 (Kike, Katherine, Natalia)",8,8,4,9,10,El sabor de los ingredientes opacan la carne.
2/1/2019 22:46:38,,"Grupo 2 (Kike, Katherine, Natalia)",9,9,7,10,8,Asar un poco más la carne 
2/1/2019 22:46:41,,"Grupo 3 (Harry, Valeria)",9,8,9,9,10,La carne no tan quemada
2/1/2019 22:46:46,,"Grupo 2 (Kike, Katherine, Natalia)",7,5,2,5,7,Se desarma muy facil y la coccion de la carne
2/1/2019 22:46:52,,"Grupo 5 (Alejandro, Valentina)",8,9,9,9,7,Estuvo muy buena
2/1/2019 22:47:41,,"Grupo 3 (Harry, Valeria)",9,9,8,9,8,Ninguna
2/1/2019 22:48:08,,"Grupo 3 (Harry, Valeria)",5,8,6,10,5,La consistencia en general de la carne y en general me gusto su sabor 
2/1/2019 22:48:37,,"Grupo 5 (Alejandro, Valentina)",8,8,8,9,8,Ninguna
2/1/2019 22:49:00,,"Grupo 4 (Luismiguel, LULU)",10,5,7,4,8,Sabor de la carne un poca mas aflote
2/1/2019 22:50:06,,"Grupo 3 (Harry, Valeria)",5,10,9,7,8,Que a los primeros le tocó pan grande y a los otros les tocó unos chiquitos 
2/1/2019 22:50:27,,"Grupo 5 (Alejandro, Valentina)",5,8,8,5,8,El sabor del queso azul un poco menos fuerte 
2/1/2019 22:50:33,,"Grupo 5 (Alejandro, Valentina)",5,8,8,5,8,El sabor del queso azul un poco menos fuerte 
2/1/2019 22:51:11,,"Grupo 4 (Luismiguel, LULU)",7,9,7,7,8,Muy grande y se regaba muy facil
2/1/2019 22:51:59,,"Grupo 1 (Alexandra, Maria Jose)",8,6,9,10,7,"Que tengan mucho cuidado con el pelo o  mugre pero excelente la amburgesa
"
2/1/2019 22:52:12,,"Grupo 5 (Alejandro, Valentina)",9,7,7,3,6,Que no le combinaba el queso azul 
2/1/2019 22:52:37,,"Grupo 4 (Luismiguel, LULU)",10,9,7,9,5,La carne mas delgada
2/1/2019 22:53:25,,"Grupo 5 (Alejandro, Valentina)",10,10,5,10,10,Nada buenisima
2/1/2019 22:54:09,,"Grupo 1 (Alexandra, Maria Jose)",1,5,8,4,1,Ponerle aluminio y no hacerlas tan grandes para que no se desarme muy facil
2/1/2019 22:55:15,,"Grupo 3 (Harry, Valeria)",4,6,9,8,1,Que las carnes mejor y tengan muchos más productor ricos
2/1/2019 22:56:01,,"Grupo 5 (Alejandro, Valentina)",7,9,10,10,8,Jj
2/1/2019 22:56:26,,"Grupo 1 (Alexandra, Maria Jose)",6,7,3,8,5,Nada
2/1/2019 22:57:00,,"Grupo 1 (Alexandra, Maria Jose)",4,5,4,6,7,Ttt
2/1/2019 22:57:30,,"Grupo 2 (Kike, Katherine, Natalia)",6,6,2,5,8,La carne estaba xruda y le falto algo vegetal
2/1/2019 22:57:39,,"Grupo 2 (Kike, Katherine, Natalia)",6,6,4,5,5,Rrr
2/1/2019 22:58:17,,"Grupo 1 (Alexandra, Maria Jose)",7,5,3,8,7,El queso no logra integrarse.
2/1/2019 22:58:18,,"Grupo 3 (Harry, Valeria)",4,4,3,9,2,Yttytt
2/1/2019 22:58:47,,"Grupo 1 (Alexandra, Maria Jose)",10,8,6,8,6,El pelo 
2/1/2019 22:58:48,,"Grupo 3 (Harry, Valeria)",6,6,5,8,8,"Nada, estaba muy buena"
2/1/2019 22:59:41,,"Grupo 2 (Kike, Katherine, Natalia)",7,6,4,8,4,La carne 
2/1/2019 22:59:47,,"Grupo 2 (Kike, Katherine, Natalia)",7,6,2,8,6,La carne muy gruesa y queda cruda en la mitad
2/1/2019 23:00:02,,"Grupo 5 (Alejandro, Valentina)",7,7,5,9,7,"Estaba muy buena, las pepitas de la pimienta no me tramaron"
2/1/2019 23:01:00,,"Grupo 2 (Kike, Katherine, Natalia)",10,10,6,10,10,Nada excelente amburgesa
2/1/2019 23:01:08,,"Grupo 4 (Luismiguel, LULU)",10,9,8,7,5,Que no se desarme
2/1/2019 23:01:26,,"Grupo 3 (Harry, Valeria)",5,6,7,8,7,El pan se quemo dañando la presentación 
2/1/2019 23:01:44,,"Grupo 5 (Alejandro, Valentina)",9,7,7,5,5,El sabor 
2/1/2019 23:01:47,,"Grupo 1 (Alexandra, Maria Jose)",5,4,7,7,5,Mas protagonismo a la espinaca
2/1/2019 23:02:21,,"Grupo 2 (Kike, Katherine, Natalia)",10,10,7,10,10,Pues las chinches de cebolla
2/1/2019 23:02:57,,"Grupo 3 (Harry, Valeria)",6,2,8,8,7,Mucho queso
2/1/2019 23:02:59,,"Grupo 4 (Luismiguel, LULU)",10,10,7,8,8,Nada  
2/1/2019 23:03:09,,"Grupo 2 (Kike, Katherine, Natalia)",10,10,5,10,10,Nada 
2/1/2019 23:03:12,,"Grupo 2 (Kike, Katherine, Natalia)",7,8,3,7,9,"No sé identifican los sabores, los champiñones no se reconocían"
2/1/2019 23:03:23,,"Grupo 2 (Kike, Katherine, Natalia)",10,10,6,10,10,Deliciosa
2/1/2019 23:03:24,,"Grupo 2 (Kike, Katherine, Natalia)",10,10,6,10,10,Deliciosa
2/1/2019 23:03:30,,"Grupo 2 (Kike, Katherine, Natalia)",10,10,5,10,10,Nada 
2/1/2019 23:03:33,,"Grupo 4 (Luismiguel, LULU)",10,10,7,8,6,😋
2/1/2019 23:03:46,,"Grupo 5 (Alejandro, Valentina)",10,10,7,10,10,Colocar en la presentación las salsas.
2/1/2019 23:04:00,,"Grupo 1 (Alexandra, Maria Jose)",5,5,10,7,1,No ponerle pelos 
2/1/2019 23:04:19,,"Grupo 5 (Alejandro, Valentina)",7,10,8,10,8,Mas picante a la 🍔
2/1/2019 23:04:26,,"Grupo 2 (Kike, Katherine, Natalia)",10,10,5,10,10,Nada
2/1/2019 23:04:32,,"Grupo 2 (Kike, Katherine, Natalia)",10,10,6,10,10,Espectacular
2/1/2019 23:04:41,,"Grupo 2 (Kike, Katherine, Natalia)",10,10,6,10,10,Espectacular
2/1/2019 23:04:42,,"Grupo 4 (Luismiguel, LULU)",10,9,8,5,7,Tiene muchas cosas pero no sé identifican todos los sabores
2/1/2019 23:04:59,,"Grupo 2 (Kike, Katherine, Natalia)",10,10,5,10,10,Nada 
2/1/2019 23:05:22,,"Grupo 2 (Kike, Katherine, Natalia)",10,10,5,10,10,Nada es deliciosa
2/1/2019 23:05:50,,"Grupo 1 (Alexandra, Maria Jose)",7,8,7,7,6,Más compacta
2/1/2019 23:06:03,,"Grupo 2 (Kike, Katherine, Natalia)",10,10,5,10,10,Nada
2/1/2019 23:06:10,,"Grupo 2 (Kike, Katherine, Natalia)",10,10,6,10,10,En rica
2/1/2019 23:06:34,,"Grupo 2 (Kike, Katherine, Natalia)",10,10,5,10,10,Nada 
2/1/2019 23:06:37,,"Grupo 2 (Kike, Katherine, Natalia)",9,8,5,7,7,Un término de la carne más cocido
2/1/2019 23:06:39,,"Grupo 2 (Kike, Katherine, Natalia)",8,8,4,7,7,No se notaban la diferencia de  los sabores 
2/1/2019 23:07:11,,"Grupo 2 (Kike, Katherine, Natalia)",10,10,5,10,10,Nada
2/1/2019 23:07:31,,"Grupo 4 (Luismiguel, LULU)",10,9,8,8,8,Menos sal
2/1/2019 23:07:41,,"Grupo 2 (Kike, Katherine, Natalia)",10,10,5,10,10,Nada
2/1/2019 23:07:59,,"Grupo 2 (Kike, Katherine, Natalia)",10,10,5,10,10,Nada
2/1/2019 23:08:19,,"Grupo 5 (Alejandro, Valentina)",8,8,8,9,8,Vincular la salsa de ají
2/1/2019 23:08:25,,"Grupo 4 (Luismiguel, LULU)",10,8,7,6,7,Salada' muy seca
2/1/2019 23:10:31,,"Grupo 1 (Alexandra, Maria Jose)",6,8,7,9,1,Muy gruesa la carne
2/1/2019 23:11:49,,"Grupo 3 (Harry, Valeria)",7,7,9,9,8,Me hubiera gustado probar otros sabores
2/1/2019 23:12:12,,"Grupo 1 (Alexandra, Maria Jose)",7,9,5,9,9,Queso más fundido
2/1/2019 23:12:17,,"Grupo 4 (Luismiguel, LULU)",10,9,8,10,9,"Nada
"
2/1/2019 23:12:51,,"Grupo 5 (Alejandro, Valentina)",8,9,8,7,8,El sabor del queso
2/1/2019 23:14:43,,"Grupo 2 (Kike, Katherine, Natalia)",8,9,4,9,7,Más jugosa la carne
2/1/2019 23:16:05,,"Grupo 3 (Harry, Valeria)",7,7,7,7,8,Quso más fundido
2/1/2019 23:17:19,,"Grupo 4 (Luismiguel, LULU)",10,10,8,8,5,Muy difícil de comer
2/1/2019 23:18:42,,"Grupo 5 (Alejandro, Valentina)",9,10,9,9,9,Nada
2/1/2019 23:20:55,,"Grupo 1 (Alexandra, Maria Jose)",1,1,1,1,1,Todo
